match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Anthony Edwards,Minnesota Timberwolves,3.5,1.24,3.6,Sportsbet,Houston Rockets,16,19476,13159573,471054646,2273287669,2273287670
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Anthony Edwards,Minnesota Timberwolves,4.5,1.58,2.25,Sportsbet,Houston Rockets,16,19476,13159573,471054646,2273287671,2273287672
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Anthony Edwards,Minnesota Timberwolves,5.5,2.15,1.64,Sportsbet,Houston Rockets,16,19476,13159573,471054646,2273287673,2273287674
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Anthony Edwards,Minnesota Timberwolves,6.5,3.2,1.3,Sportsbet,Houston Rockets,16,19476,13159573,471054646,2273287675,2273287676
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jaden McDaniels,Minnesota Timberwolves,1.5,1.07,NA,Sportsbet,Houston Rockets,16,19476,13159573,471054648,2273287699,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jaden McDaniels,Minnesota Timberwolves,2.5,1.27,3.4,Sportsbet,Houston Rockets,16,19476,13159573,471054648,2273287701,2273287702
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jaden McDaniels,Minnesota Timberwolves,3.5,1.72,2.08,Sportsbet,Houston Rockets,16,19476,13159573,471054648,2273287703,2273287704
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jaden McDaniels,Minnesota Timberwolves,4.5,2.5,1.48,Sportsbet,Houston Rockets,16,19476,13159573,471054648,2273287705,2273287706
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,1.5,1.03,NA,Sportsbet,Houston Rockets,16,19476,13159573,471054647,2273287683,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,2.5,1.13,NA,Sportsbet,Houston Rockets,16,19476,13159573,471054647,2273287685,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,3.5,1.36,2.9,Sportsbet,Houston Rockets,16,19476,13159573,471054647,2273287687,2273287688
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,4.5,1.8,1.96,Sportsbet,Houston Rockets,16,19476,13159573,471054647,2273287689,2273287690
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,5.5,2.6,1.45,Sportsbet,Houston Rockets,16,19476,13159573,471054647,2273287691,2273287692
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,6.5,3.8,1.22,Sportsbet,Houston Rockets,16,19476,13159573,471054647,2273287693,2273287694
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,5.5,1.03,NA,Sportsbet,Houston Rockets,16,19476,13159573,471054644,2273287629,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,6.5,1.08,NA,Sportsbet,Houston Rockets,16,19476,13159573,471054644,2273287631,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,7.5,1.16,NA,Sportsbet,Houston Rockets,16,19476,13159573,471054644,2273287633,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,8.5,1.36,2.9,Sportsbet,Houston Rockets,16,19476,13159573,471054644,2273287635,2273287636
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,9.5,1.5,2.45,Sportsbet,Houston Rockets,16,19476,13159573,471054644,2273287637,2273287638
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,10.5,1.86,1.9,Sportsbet,Houston Rockets,16,19476,13159573,471054644,2273287639,2273287640
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,11.5,2.3,1.56,Sportsbet,Houston Rockets,16,19476,13159573,471054644,2273287641,2273287642
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,12.5,3.1,1.32,Sportsbet,Houston Rockets,16,19476,13159573,471054644,2273287643,2273287644
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Bradley Beal,Phoenix Suns,3.5,1.64,2.15,Sportsbet,Dallas Mavericks,16,19476,13159577,470981982,2272921120,2272921121
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Quentin Grimes,Dallas Mavericks,4.5,2.1,1.68,Sportsbet,Phoenix Suns,16,19476,13159577,470981979,2272921114,2272921115
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Kevin Durant,Phoenix Suns,6.5,2.05,1.74,Sportsbet,Dallas Mavericks,16,19476,13159577,470981981,2272921118,2272921119
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Kyrie Irving,Dallas Mavericks,4.5,1.76,2.02,Sportsbet,Phoenix Suns,16,19476,13159577,470981976,2272921108,2272921109
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Klay Thompson,Dallas Mavericks,3.5,2.15,1.64,Sportsbet,Phoenix Suns,16,19476,13159577,470981977,2272921110,2272921111
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Jusuf Nurki<c4><87>,NA,10.5,2.05,1.74,Sportsbet,NA,16,19476,13159577,470981984,2272921124,2272921125
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,P.J. Washington,Dallas Mavericks,8.5,1.96,1.8,Sportsbet,Phoenix Suns,16,19476,13159577,470981978,2272921112,2272921113
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Royce O'Neale,Phoenix Suns,5.5,1.88,1.88,Sportsbet,Dallas Mavericks,16,19476,13159577,471060503,2273311260,2273311261
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Naji Marshall,Dallas Mavericks,3.5,1.92,1.84,Sportsbet,Phoenix Suns,16,19476,13159577,471071398,2273368372,2273368373
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Daniel Gafford,Dallas Mavericks,7.5,1.64,2.15,Sportsbet,Phoenix Suns,16,19476,13159577,471083383,2273416481,2273416482
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,P.J. Washington,Dallas Mavericks,3.5,1.01,NA,Sportsbet,Phoenix Suns,16,19476,13159577,471055280,2273291464,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,P.J. Washington,Dallas Mavericks,4.5,1.06,NA,Sportsbet,Phoenix Suns,16,19476,13159577,471055280,2273291466,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,P.J. Washington,Dallas Mavericks,5.5,1.13,NA,Sportsbet,Phoenix Suns,16,19476,13159577,471055280,2273291468,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,P.J. Washington,Dallas Mavericks,6.5,1.3,3.2,Sportsbet,Phoenix Suns,16,19476,13159577,471055280,2273291470,2273291471
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,P.J. Washington,Dallas Mavericks,7.5,1.58,2.25,Sportsbet,Phoenix Suns,16,19476,13159577,471055280,2273291472,2273291473
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,P.J. Washington,Dallas Mavericks,8.5,1.96,1.8,Sportsbet,Phoenix Suns,16,19476,13159577,471055280,2273291474,2273291475
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,P.J. Washington,Dallas Mavericks,9.5,2.4,1.52,Sportsbet,Phoenix Suns,16,19476,13159577,471055280,2273291476,2273291477
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,P.J. Washington,Dallas Mavericks,10.5,3.2,1.3,Sportsbet,Phoenix Suns,16,19476,13159577,471055280,2273291478,2273291479
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Jusuf Nurki<c4><87>,NA,5.5,1.07,NA,Sportsbet,NA,16,19476,13159577,471055284,2273291524,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Jusuf Nurki<c4><87>,NA,6.5,1.14,NA,Sportsbet,NA,16,19476,13159577,471055284,2273291526,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Jusuf Nurki<c4><87>,NA,7.5,1.27,3.4,Sportsbet,NA,16,19476,13159577,471055284,2273291528,2273291529
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Jusuf Nurki<c4><87>,NA,8.5,1.48,2.5,Sportsbet,NA,16,19476,13159577,471055284,2273291530,2273291531
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Jusuf Nurki<c4><87>,NA,9.5,1.64,2.15,Sportsbet,NA,16,19476,13159577,471055284,2273291532,2273291533
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Jusuf Nurki<c4><87>,NA,10.5,2.05,1.74,Sportsbet,NA,16,19476,13159577,471055284,2273291534,2273291535
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Jusuf Nurki<c4><87>,NA,11.5,2.6,1.45,Sportsbet,NA,16,19476,13159577,471055284,2273291536,2273291537
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Jusuf Nurki<c4><87>,NA,12.5,3.2,1.3,Sportsbet,NA,16,19476,13159577,471055284,2273291538,2273291539
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Bradley Beal,Phoenix Suns,1.5,1.05,NA,Sportsbet,Dallas Mavericks,16,19476,13159577,471055286,2273291562,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Bradley Beal,Phoenix Suns,2.5,1.24,3.6,Sportsbet,Dallas Mavericks,16,19476,13159577,471055286,2273291564,2273291565
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Bradley Beal,Phoenix Suns,3.5,1.64,2.15,Sportsbet,Dallas Mavericks,16,19476,13159577,471055286,2273291566,2273291567
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Bradley Beal,Phoenix Suns,4.5,2.5,1.48,Sportsbet,Dallas Mavericks,16,19476,13159577,471055286,2273291568,2273291569
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Klay Thompson,Dallas Mavericks,0.5,1.01,NA,Sportsbet,Phoenix Suns,16,19476,13159577,471055283,2273291510,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Klay Thompson,Dallas Mavericks,1.5,1.13,NA,Sportsbet,Phoenix Suns,16,19476,13159577,471055283,2273291512,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Klay Thompson,Dallas Mavericks,2.5,1.45,2.6,Sportsbet,Phoenix Suns,16,19476,13159577,471055283,2273291514,2273291515
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Klay Thompson,Dallas Mavericks,3.5,2.15,1.64,Sportsbet,Phoenix Suns,16,19476,13159577,471055283,2273291516,2273291517
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Klay Thompson,Dallas Mavericks,4.5,3.4,1.27,Sportsbet,Phoenix Suns,16,19476,13159577,471055283,2273291518,2273291519
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Quentin Grimes,Dallas Mavericks,1.5,1.04,NA,Sportsbet,Phoenix Suns,16,19476,13159577,471055282,2273291498,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Quentin Grimes,Dallas Mavericks,2.5,1.18,NA,Sportsbet,Phoenix Suns,16,19476,13159577,471055282,2273291500,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Quentin Grimes,Dallas Mavericks,3.5,1.5,2.45,Sportsbet,Phoenix Suns,16,19476,13159577,471055282,2273291502,2273291503
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Quentin Grimes,Dallas Mavericks,4.5,2.1,1.68,Sportsbet,Phoenix Suns,16,19476,13159577,471055282,2273291504,2273291505
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Quentin Grimes,Dallas Mavericks,5.5,3.1,1.32,Sportsbet,Phoenix Suns,16,19476,13159577,471055282,2273291506,2273291507
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Kevin Durant,Phoenix Suns,2.5,1.02,NA,Sportsbet,Dallas Mavericks,16,19476,13159577,471055285,2273291544,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Kevin Durant,Phoenix Suns,3.5,1.08,NA,Sportsbet,Dallas Mavericks,16,19476,13159577,471055285,2273291546,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Kevin Durant,Phoenix Suns,4.5,1.24,3.6,Sportsbet,Dallas Mavericks,16,19476,13159577,471055285,2273291548,2273291549
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Kevin Durant,Phoenix Suns,5.5,1.52,2.4,Sportsbet,Dallas Mavericks,16,19476,13159577,471055285,2273291550,2273291551
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Kevin Durant,Phoenix Suns,6.5,2.05,1.74,Sportsbet,Dallas Mavericks,16,19476,13159577,471055285,2273291552,2273291553
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Kevin Durant,Phoenix Suns,7.5,2.9,1.36,Sportsbet,Dallas Mavericks,16,19476,13159577,471055285,2273291554,2273291555
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Kyrie Irving,Dallas Mavericks,1.5,1.02,NA,Sportsbet,Phoenix Suns,16,19476,13159577,471055281,2273291482,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Kyrie Irving,Dallas Mavericks,2.5,1.1,NA,Sportsbet,Phoenix Suns,16,19476,13159577,471055281,2273291484,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Kyrie Irving,Dallas Mavericks,3.5,1.32,3.1,Sportsbet,Phoenix Suns,16,19476,13159577,471055281,2273291486,2273291487
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Kyrie Irving,Dallas Mavericks,4.5,1.76,2.02,Sportsbet,Phoenix Suns,16,19476,13159577,471055281,2273291488,2273291489
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Kyrie Irving,Dallas Mavericks,5.5,2.5,1.48,Sportsbet,Phoenix Suns,16,19476,13159577,471055281,2273291490,2273291491
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Kyrie Irving,Dallas Mavericks,6.5,3.8,1.22,Sportsbet,Phoenix Suns,16,19476,13159577,471055281,2273291492,2273291493
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Royce O'Neale,Phoenix Suns,1.5,1.01,NA,Sportsbet,Dallas Mavericks,16,19476,13159577,471060507,2273311286,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Royce O'Neale,Phoenix Suns,2.5,1.06,NA,Sportsbet,Dallas Mavericks,16,19476,13159577,471060507,2273311288,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Royce O'Neale,Phoenix Suns,3.5,1.18,NA,Sportsbet,Dallas Mavericks,16,19476,13159577,471060507,2273311290,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Royce O'Neale,Phoenix Suns,4.5,1.44,2.6,Sportsbet,Dallas Mavericks,16,19476,13159577,471060507,2273311292,2273311293
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Royce O'Neale,Phoenix Suns,5.5,1.88,1.88,Sportsbet,Dallas Mavericks,16,19476,13159577,471060507,2273311294,2273311295
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Royce O'Neale,Phoenix Suns,6.5,2.6,1.45,Sportsbet,Dallas Mavericks,16,19476,13159577,471060507,2273311296,2273311297
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Royce O'Neale,Phoenix Suns,7.5,3.8,1.22,Sportsbet,Dallas Mavericks,16,19476,13159577,471060507,2273311298,2273311299
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Daniel Gafford,Dallas Mavericks,2.5,1.01,NA,Sportsbet,Phoenix Suns,16,19476,13159577,471083386,2273416505,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Daniel Gafford,Dallas Mavericks,3.5,1.02,NA,Sportsbet,Phoenix Suns,16,19476,13159577,471083386,2273416507,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Daniel Gafford,Dallas Mavericks,4.5,1.08,NA,Sportsbet,Phoenix Suns,16,19476,13159577,471083386,2273416509,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Daniel Gafford,Dallas Mavericks,5.5,1.16,NA,Sportsbet,Phoenix Suns,16,19476,13159577,471083386,2273416511,NA
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Daniel Gafford,Dallas Mavericks,6.5,1.36,2.9,Sportsbet,Phoenix Suns,16,19476,13159577,471083386,2273416513,2273416514
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Daniel Gafford,Dallas Mavericks,7.5,1.64,2.15,Sportsbet,Phoenix Suns,16,19476,13159577,471083386,2273416515,2273416516
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Daniel Gafford,Dallas Mavericks,8.5,2.08,1.72,Sportsbet,Phoenix Suns,16,19476,13159577,471083386,2273416517,2273416518
Phoenix Suns v Dallas Mavericks,Phoenix Suns,Dallas Mavericks,Player Rebounds,Daniel Gafford,Dallas Mavericks,9.5,2.45,1.5,Sportsbet,Phoenix Suns,16,19476,13159577,471083386,2273416519,2273416520
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Michael Porter Jr.,Denver Nuggets,6.5,1.96,1.8,Sportsbet,Cleveland Cavaliers,16,19476,13159581,470973619,2272880935,2272880936
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Jamal Murray,Denver Nuggets,3.5,1.72,2.08,Sportsbet,Cleveland Cavaliers,16,19476,13159581,470973618,2272880933,2272880934
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Nikola Joki<c4><87>,NA,12.5,2.05,1.74,Sportsbet,NA,16,19476,13159581,470973617,2272880931,2272880932
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Peyton Watson,Denver Nuggets,3.5,1.64,2.15,Sportsbet,Cleveland Cavaliers,16,19476,13159581,470979530,2272908915,2272908916
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Jarrett Allen,Cleveland Cavaliers,10.5,2.15,1.64,Sportsbet,Denver Nuggets,16,19476,13159581,470979534,2272908923,2272908924
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Christian Braun,Denver Nuggets,4.5,1.8,1.96,Sportsbet,Cleveland Cavaliers,16,19476,13159581,470979529,2272908913,2272908914
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Darius Garland,Cleveland Cavaliers,2.5,2.02,1.76,Sportsbet,Denver Nuggets,16,19476,13159581,470979533,2272908921,2272908922
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Donovan Mitchell,Cleveland Cavaliers,3.5,1.6,2.2,Sportsbet,Denver Nuggets,16,19476,13159581,470979531,2272908917,2272908918
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Evan Mobley,Cleveland Cavaliers,8.5,1.68,2.1,Sportsbet,Denver Nuggets,16,19476,13159581,470979532,2272908919,2272908920
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Russell Westbrook,Denver Nuggets,4.5,2.05,1.74,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471044181,2273244095,2273244096
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Caris LeVert,Cleveland Cavaliers,2.5,1.68,2.1,Sportsbet,Denver Nuggets,16,19476,13159581,471064695,2273327723,2273327724
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Peyton Watson,Denver Nuggets,1.5,1.06,NA,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052068,2273276235,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Peyton Watson,Denver Nuggets,2.5,1.24,3.6,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052068,2273276237,2273276238
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Peyton Watson,Denver Nuggets,3.5,1.64,2.15,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052068,2273276239,2273276240
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Peyton Watson,Denver Nuggets,4.5,2.3,1.56,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052068,2273276241,2273276242
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Peyton Watson,Denver Nuggets,5.5,3.6,1.25,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052068,2273276243,2273276244
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Michael Porter Jr.,Denver Nuggets,2.5,1.02,NA,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052065,2273276185,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Michael Porter Jr.,Denver Nuggets,3.5,1.08,NA,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052065,2273276187,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Michael Porter Jr.,Denver Nuggets,4.5,1.22,3.8,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052065,2273276189,2273276190
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Michael Porter Jr.,Denver Nuggets,5.5,1.48,2.5,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052065,2273276191,2273276192
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Michael Porter Jr.,Denver Nuggets,6.5,1.96,1.8,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052065,2273276193,2273276194
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Michael Porter Jr.,Denver Nuggets,7.5,2.6,1.44,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052065,2273276195,2273276196
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Michael Porter Jr.,Denver Nuggets,8.5,3.8,1.22,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052065,2273276197,2273276198
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Donovan Mitchell,Cleveland Cavaliers,1.5,1.05,NA,Sportsbet,Denver Nuggets,16,19476,13159581,471052062,2273276137,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Donovan Mitchell,Cleveland Cavaliers,2.5,1.22,3.8,Sportsbet,Denver Nuggets,16,19476,13159581,471052062,2273276139,2273276140
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Donovan Mitchell,Cleveland Cavaliers,3.5,1.6,2.2,Sportsbet,Denver Nuggets,16,19476,13159581,471052062,2273276141,2273276142
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Donovan Mitchell,Cleveland Cavaliers,4.5,2.3,1.56,Sportsbet,Denver Nuggets,16,19476,13159581,471052062,2273276143,2273276144
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Donovan Mitchell,Cleveland Cavaliers,5.5,3.6,1.25,Sportsbet,Denver Nuggets,16,19476,13159581,471052062,2273276145,2273276146
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Christian Braun,Denver Nuggets,1.5,1.02,NA,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052066,2273276203,NA
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Rebounds,Christian Braun,Denver Nuggets,2.5,1.11,NA,Sportsbet,Cleveland Cavaliers,16,19476,13159581,471052066,2273276205,NA
