match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,agency
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Luguentz Dort,Oklahoma City Thunder,New Orleans Pelicans,13.5,4.4,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Cason Wallace,Oklahoma City Thunder,New Orleans Pelicans,13.5,4.4,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Ajay Mitchell,Oklahoma City Thunder,New Orleans Pelicans,13.5,1.52,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Herb Jones,NA,NA,13.5,2.65,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Derik Queen,New Orleans Pelicans,Oklahoma City Thunder,13.5,1.98,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Chet Holmgren,Oklahoma City Thunder,New Orleans Pelicans,13.5,1.33,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Jose Alvarado,New Orleans Pelicans,Oklahoma City Thunder,13.5,6,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Jeremiah Fears,New Orleans Pelicans,Oklahoma City Thunder,13.5,1.77,1.92,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Saddiq Bey,New Orleans Pelicans,Oklahoma City Thunder,13.5,2.3,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Isaiah Joe,Oklahoma City Thunder,New Orleans Pelicans,13.5,1.8199999999999998,1.88,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Matas Buzelis,Chicago Bulls,Denver Nuggets,15.5,1.8199999999999998,1.87,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Josh Giddey,Chicago Bulls,Denver Nuggets,15.5,1.48,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Tim Hardaway Jr.,Denver Nuggets,Chicago Bulls,15.5,2.3,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Aaron Gordon,Denver Nuggets,Chicago Bulls,15.5,1.52,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Joki<c4><87>,NA,NA,15.5,1.03,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Isaac Okoro,Chicago Bulls,Denver Nuggets,15.5,11.5,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Jonas Valanciunas,NA,NA,15.5,7.5,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Peyton Watson,Denver Nuggets,Chicago Bulls,15.5,5.2,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Kevin Huerter,Chicago Bulls,Denver Nuggets,15.5,2.3,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Ayo Dosunmu,Chicago Bulls,Denver Nuggets,15.5,2.25,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Cameron Johnson,Denver Nuggets,Chicago Bulls,15.5,5,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Jalen Smith,Chicago Bulls,Denver Nuggets,15.5,6.2,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,15.5,1.77,1.92,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Bruce Brown,Denver Nuggets,Chicago Bulls,15.5,7,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Jamal Murray,Denver Nuggets,Chicago Bulls,15.5,1.17,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Luguentz Dort,Oklahoma City Thunder,New Orleans Pelicans,8.5,1.87,1.87,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Sandro Mamukelashvili,Toronto Raptors,Charlotte Hornets,8.5,1.8,1.94,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Jamal Murray,Denver Nuggets,Chicago Bulls,21.5,1.65,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Matas Buzelis,Chicago Bulls,Denver Nuggets,21.5,4,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Tim Hardaway Jr.,Denver Nuggets,Chicago Bulls,21.5,6.25,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Kevin Huerter,Chicago Bulls,Denver Nuggets,21.5,6.25,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Aaron Gordon,Denver Nuggets,Chicago Bulls,21.5,2.75,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Josh Giddey,Chicago Bulls,Denver Nuggets,21.5,2.65,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,21.5,3.8,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Ayo Dosunmu,Chicago Bulls,Denver Nuggets,21.5,6.2,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Joki<c4><87>,NA,NA,21.5,1.25,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Cameron Johnson,Denver Nuggets,Chicago Bulls,17.5,8,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Ayo Dosunmu,Chicago Bulls,Denver Nuggets,17.5,3,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,17.5,2.2,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Tim Hardaway Jr.,Denver Nuggets,Chicago Bulls,17.5,3,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Jalen Smith,Chicago Bulls,Denver Nuggets,17.5,11,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Josh Giddey,Chicago Bulls,Denver Nuggets,17.5,1.75,1.96,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Joki<c4><87>,NA,NA,17.5,1.08,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Peyton Watson,Denver Nuggets,Chicago Bulls,17.5,8.5,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Aaron Gordon,Denver Nuggets,Chicago Bulls,17.5,1.78,1.9,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Jamal Murray,Denver Nuggets,Chicago Bulls,17.5,1.28,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Matas Buzelis,Chicago Bulls,Denver Nuggets,17.5,2.25,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Kevin Huerter,Chicago Bulls,Denver Nuggets,17.5,3,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Chet Holmgren,Oklahoma City Thunder,New Orleans Pelicans,25.5,5.2,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Trey Murphy,NA,NA,25.5,6.5,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Ajay Mitchell,Oklahoma City Thunder,New Orleans Pelicans,25.5,8.75,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Derik Queen,New Orleans Pelicans,Oklahoma City Thunder,25.5,23,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Zion Williamson,New Orleans Pelicans,Oklahoma City Thunder,25.5,5.2,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Isaiah Joe,Oklahoma City Thunder,New Orleans Pelicans,25.5,17,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Shai Gilgeous-Alexander,Oklahoma City Thunder,New Orleans Pelicans,25.5,1.33,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Jeremiah Fears,New Orleans Pelicans,Oklahoma City Thunder,25.5,15,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Mitchell Robinson,New York Knicks,Miami Heat,5.5,1.87,1.87,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,VJ Edgecombe,Philadelphia 76ers,Los Angeles Clippers,14.5,1.83,1.9100000000000001,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Herb Jones,NA,NA,14.5,3.15,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Ajay Mitchell,Oklahoma City Thunder,New Orleans Pelicans,14.5,1.65,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Cason Wallace,Oklahoma City Thunder,New Orleans Pelicans,14.5,5.6,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Derik Queen,New Orleans Pelicans,Oklahoma City Thunder,14.5,2.25,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Jeremiah Fears,New Orleans Pelicans,Oklahoma City Thunder,14.5,1.98,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Isaiah Hartenstein,Oklahoma City Thunder,New Orleans Pelicans,14.5,2.6,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Zion Williamson,New Orleans Pelicans,Oklahoma City Thunder,14.5,1.42,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Luguentz Dort,Oklahoma City Thunder,New Orleans Pelicans,14.5,5.75,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Isaiah Joe,Oklahoma City Thunder,New Orleans Pelicans,14.5,2.02,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Chet Holmgren,Oklahoma City Thunder,New Orleans Pelicans,14.5,1.42,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Jose Alvarado,New Orleans Pelicans,Oklahoma City Thunder,14.5,8.25,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Saddiq Bey,New Orleans Pelicans,Oklahoma City Thunder,14.5,2.6,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Trey Murphy,NA,NA,14.5,1.52,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Miles McBride,New York Knicks,Miami Heat,23.5,9.5,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Andrew Wiggins,Miami Heat,New York Knicks,23.5,3.2,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Landry Shamet,New York Knicks,Miami Heat,23.5,11,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Kel'el Ware,Miami Heat,New York Knicks,23.5,10.5,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Mikal Bridges,New York Knicks,Miami Heat,23.5,2.8,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Jaime Jaquez Jr.,Miami Heat,New York Knicks,23.5,3.8,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Karl-Anthony Towns,New York Knicks,Miami Heat,23.5,1.33,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Jordan Clarkson,New York Knicks,Miami Heat,23.5,5.25,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Norman Powell,Miami Heat,New York Knicks,23.5,1.5,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Evan Mobley,Cleveland Cavaliers,Milwaukee Bucks,15.5,1.42,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,AJ Green,Milwaukee Bucks,Cleveland Cavaliers,15.5,5.2,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Cole Anthony,Milwaukee Bucks,Cleveland Cavaliers,15.5,11,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,De'Andre Hunter,Cleveland Cavaliers,Milwaukee Bucks,15.5,1.44,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Gary Trent Jr.,Milwaukee Bucks,Cleveland Cavaliers,15.5,5.2,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Myles Turner,Milwaukee Bucks,Cleveland Cavaliers,15.5,2.65,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Sam Merrill,Cleveland Cavaliers,Milwaukee Bucks,15.5,3.75,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Kyle Kuzma,Milwaukee Bucks,Cleveland Cavaliers,15.5,2.65,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Bobby Portis,Milwaukee Bucks,Cleveland Cavaliers,15.5,5.75,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Lonzo Ball,Cleveland Cavaliers,Milwaukee Bucks,15.5,12,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Ryan Rollins,Milwaukee Bucks,Cleveland Cavaliers,15.5,2.02,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Jarrett Allen,Cleveland Cavaliers,Milwaukee Bucks,15.5,2,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Giannis Antetokounmpo,Milwaukee Bucks,Cleveland Cavaliers,29.5,1.7,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Donovan Mitchell,Cleveland Cavaliers,Milwaukee Bucks,29.5,1.94,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Evan Mobley,Cleveland Cavaliers,Milwaukee Bucks,29.5,8.5,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,De'Andre Hunter,Cleveland Cavaliers,Milwaukee Bucks,29.5,9,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Zion Williamson,New Orleans Pelicans,Oklahoma City Thunder,17.5,1.87,1.88,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Tyrese Maxey,Philadelphia 76ers,Los Angeles Clippers,49.5,31,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Donovan Mitchell,Cleveland Cavaliers,Milwaukee Bucks,44.5,15,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Giannis Antetokounmpo,Milwaukee Bucks,Cleveland Cavaliers,44.5,9.5,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Ayo Dosunmu,Chicago Bulls,Denver Nuggets,25.5,17,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Kevin Huerter,Chicago Bulls,Denver Nuggets,25.5,17,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Matas Buzelis,Chicago Bulls,Denver Nuggets,25.5,8.75,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Tim Hardaway Jr.,Denver Nuggets,Chicago Bulls,25.5,17,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Jamal Murray,Denver Nuggets,Chicago Bulls,25.5,2.35,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,25.5,8,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Aaron Gordon,Denver Nuggets,Chicago Bulls,25.5,5,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Josh Giddey,Chicago Bulls,Denver Nuggets,25.5,4.75,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Joki<c4><87>,NA,NA,25.5,1.5699999999999998,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Bennedict Mathurin,Indiana Pacers,Detroit Pistons,24.5,5.5,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Ausar Thompson,Detroit Pistons,Indiana Pacers,24.5,7.5,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Jalen Duren,Detroit Pistons,Indiana Pacers,24.5,3.15,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Pascal Siakam,Indiana Pacers,Detroit Pistons,24.5,2.15,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Duncan Robinson,Detroit Pistons,Indiana Pacers,24.5,12,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Andrew Nembhard,Indiana Pacers,Detroit Pistons,24.5,4.25,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Cade Cunningham,Detroit Pistons,Indiana Pacers,24.5,1.46,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Jeremiah Fears,New Orleans Pelicans,Oklahoma City Thunder,9.5,1.28,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Herb Jones,NA,NA,9.5,1.6,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Isaiah Hartenstein,Oklahoma City Thunder,New Orleans Pelicans,9.5,1.46,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Saddiq Bey,New Orleans Pelicans,Oklahoma City Thunder,9.5,1.48,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Isaiah Joe,Oklahoma City Thunder,New Orleans Pelicans,9.5,1.3,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Jose Alvarado,New Orleans Pelicans,Oklahoma City Thunder,9.5,2.45,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Derik Queen,New Orleans Pelicans,Oklahoma City Thunder,9.5,1.3599999999999999,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Cason Wallace,Oklahoma City Thunder,New Orleans Pelicans,9.5,2.05,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Trey Murphy,NA,NA,9.5,1.13,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Zion Williamson,New Orleans Pelicans,Oklahoma City Thunder,9.5,1.1,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Luguentz Dort,Oklahoma City Thunder,New Orleans Pelicans,9.5,2.1,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Ajay Mitchell,Oklahoma City Thunder,New Orleans Pelicans,9.5,1.18,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Chet Holmgren,Oklahoma City Thunder,New Orleans Pelicans,9.5,1.09,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Pelle Larsson,Miami Heat,New York Knicks,13.5,3.4,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Kel'el Ware,Miami Heat,New York Knicks,13.5,1.85,1.83,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Andrew Wiggins,Miami Heat,New York Knicks,13.5,1.28,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Jordan Clarkson,New York Knicks,Miami Heat,13.5,1.48,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Simone Fontecchio,Miami Heat,New York Knicks,13.5,3.6,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Landry Shamet,New York Knicks,Miami Heat,13.5,1.87,1.8199999999999998,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Nikola Jovi<c4><87>,NA,NA,13.5,3.25,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Josh Hart,New York Knicks,Miami Heat,13.5,2.02,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Miles McBride,New York Knicks,Miami Heat,13.5,1.78,1.9,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Davion Mitchell,Miami Heat,New York Knicks,13.5,2.95,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Jaime Jaquez Jr.,Miami Heat,New York Knicks,13.5,1.33,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Mikal Bridges,New York Knicks,Miami Heat,13.5,1.2,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Herb Jones,NA,NA,10.5,1.83,1.9100000000000001,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,LaMelo Ball,Charlotte Hornets,Toronto Raptors,13.5,1.2,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Brandon Ingram,Toronto Raptors,Charlotte Hornets,13.5,1.16,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Sandro Mamukelashvili,Toronto Raptors,Charlotte Hornets,13.5,4.1,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Tre Mann,Charlotte Hornets,Toronto Raptors,13.5,2.65,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Sion James,Charlotte Hornets,Toronto Raptors,13.5,6.2,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Jakob Poeltl,Toronto Raptors,Charlotte Hornets,13.5,2.05,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Moussa Diabate,NA,NA,13.5,5,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Immanuel Quickley,Toronto Raptors,Charlotte Hornets,13.5,1.4,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Scottie Barnes,Toronto Raptors,Charlotte Hornets,13.5,1.25,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Gradey Dick,Toronto Raptors,Charlotte Hornets,13.5,6.2,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Kon Knueppel,Charlotte Hornets,Toronto Raptors,13.5,1.4,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Collin Sexton,Charlotte Hornets,Toronto Raptors,13.5,1.65,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,R.J. Barrett,NA,NA,13.5,1.19,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Ryan Kalkbrenner,Charlotte Hornets,Toronto Raptors,13.5,3.4,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Miles Bridges,Charlotte Hornets,Toronto Raptors,13.5,1.17,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Paul George,Philadelphia 76ers,Los Angeles Clippers,11.5,1.8,1.95,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Ryan Rollins,Milwaukee Bucks,Cleveland Cavaliers,14.5,1.87,1.87,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Lonzo Ball,Cleveland Cavaliers,Milwaukee Bucks,9.5,2.5,NA,Neds
