match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Collin Sexton,Charlotte Hornets,New York Knicks,Player Rebounds,29.5,7.5,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Moussa Diabate,NA,NA,Player Rebounds,29.5,10,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jordan Clarkson,New York Knicks,Charlotte Hornets,Player Rebounds,29.5,10,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles McBride,New York Knicks,Charlotte Hornets,Player Rebounds,29.5,10,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jalen Brunson,New York Knicks,Charlotte Hornets,Player Rebounds,24.5,1.12,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles Bridges,Charlotte Hornets,New York Knicks,Player Rebounds,24.5,1.42,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,LaMelo Ball,Charlotte Hornets,New York Knicks,Player Rebounds,24.5,1.77,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Kon Knueppel,Charlotte Hornets,New York Knicks,Player Rebounds,24.5,1.88,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Mikal Bridges,New York Knicks,Charlotte Hornets,Player Rebounds,24.5,3,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Collin Sexton,Charlotte Hornets,New York Knicks,Player Rebounds,24.5,4.25,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Moussa Diabate,NA,NA,Player Rebounds,24.5,6.5,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Ryan Kalkbrenner,Charlotte Hornets,New York Knicks,Player Rebounds,24.5,7,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles McBride,New York Knicks,Charlotte Hornets,Player Rebounds,24.5,7,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jordan Clarkson,New York Knicks,Charlotte Hornets,Player Rebounds,24.5,7.5,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles Bridges,Charlotte Hornets,New York Knicks,Player Rebounds,19.5,1.1,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,LaMelo Ball,Charlotte Hornets,New York Knicks,Player Rebounds,19.5,1.26,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Kon Knueppel,Charlotte Hornets,New York Knicks,Player Rebounds,19.5,1.28,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Josh Hart,New York Knicks,Charlotte Hornets,Player Rebounds,19.5,1.33,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Mikal Bridges,New York Knicks,Charlotte Hornets,Player Rebounds,19.5,1.72,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Collin Sexton,Charlotte Hornets,New York Knicks,Player Rebounds,19.5,2.2,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Moussa Diabate,NA,NA,Player Rebounds,19.5,3.3,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Ryan Kalkbrenner,Charlotte Hornets,New York Knicks,Player Rebounds,19.5,3.5,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles McBride,New York Knicks,Charlotte Hornets,Player Rebounds,19.5,3.6,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jordan Clarkson,New York Knicks,Charlotte Hornets,Player Rebounds,19.5,4,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Sion James,Charlotte Hornets,New York Knicks,Player Rebounds,19.5,8,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Karl-Anthony Towns,New York Knicks,Charlotte Hornets,Player Rebounds,49.5,5,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jalen Brunson,New York Knicks,Charlotte Hornets,Player Rebounds,49.5,8,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Karl-Anthony Towns,New York Knicks,Charlotte Hornets,Player Rebounds,19.5,4.5,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Onyeka Okongwu,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,44.5,5.75,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kawhi Leonard,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,44.5,6,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,James Harden,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,44.5,6,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,44.5,7,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nickeil Alexander-Walker,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,44.5,8,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,John Collins,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,3.5,1.06,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kawhi Leonard,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,3.5,1.11,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,James Harden,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,3.5,1.14,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Zaccharie Risacher,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,3.5,2.2,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nicolas Batum,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,3.5,2.25,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Vit Krejci,NA,NA,Player Rebounds,3.5,2.4,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Luke Kennard,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,3.5,3.2,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Onyeka Okongwu,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,7.5,1.22,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,John Collins,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,7.5,2.35,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kawhi Leonard,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,7.5,3,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,James Harden,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,7.5,3.5,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nickeil Alexander-Walker,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,7.5,7,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kobe Brown,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,7.5,8,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kris Dunn,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,7.5,8,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nicolas Batum,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,7.5,9,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Zaccharie Risacher,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,7.5,9,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Mouhamed Gueye,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,5.5,1.3,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,John Collins,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,5.5,1.44,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nickeil Alexander-Walker,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,5.5,3.3,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kobe Brown,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,5.5,4.25,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kris Dunn,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,5.5,4.25,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Zaccharie Risacher,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,5.5,5,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nicolas Batum,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,5.5,5.25,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Vit Krejci,NA,NA,Player Rebounds,5.5,6,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Luke Kennard,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,5.5,7.5,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,9.5,1.15,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Mouhamed Gueye,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,9.5,3.3,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,John Collins,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,9.5,4.25,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kawhi Leonard,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,9.5,5.75,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,James Harden,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,9.5,7,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Onyeka Okongwu,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,24.5,1.15,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,James Harden,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,24.5,1.18,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,24.5,1.2,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kawhi Leonard,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,24.5,1.22,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nickeil Alexander-Walker,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,24.5,1.42,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,John Collins,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,24.5,2.7,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Mouhamed Gueye,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,24.5,4.25,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Zaccharie Risacher,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,24.5,5.25,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Vit Krejci,NA,NA,Player Rebounds,24.5,8,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kris Dunn,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,24.5,9,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Luke Kennard,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,24.5,9,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nickeil Alexander-Walker,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,9.5,2.55,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kris Dunn,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,9.5,4,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Luke Kennard,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,9.5,6,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Vit Krejci,NA,NA,Player Rebounds,9.5,6.5,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kobe Brown,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,9.5,7,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Zaccharie Risacher,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,9.5,7.5,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,19.5,4,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,James Harden,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,19.5,5,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Onyeka Okongwu,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,19.5,5.75,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,11.5,1.46,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Onyeka Okongwu,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,11.5,2.55,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Mouhamed Gueye,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,11.5,5.75,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,John Collins,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,11.5,7.5,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kawhi Leonard,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,11.5,9,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,James Harden,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,11.5,10,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Onyeka Okongwu,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,34.5,2.2,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,James Harden,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,34.5,2.35,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kawhi Leonard,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,34.5,2.45,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,34.5,2.55,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nickeil Alexander-Walker,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,34.5,3.5,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,John Collins,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,34.5,8,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Mouhamed Gueye,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,34.5,10,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,John Collins,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,14.5,1.15,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Mouhamed Gueye,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,14.5,1.35,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Zaccharie Risacher,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,14.5,1.58,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Vit Krejci,NA,NA,Player Rebounds,14.5,2.2,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kris Dunn,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,14.5,2.55,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Luke Kennard,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,14.5,3,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nicolas Batum,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,14.5,5,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kobe Brown,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,14.5,5.75,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Onyeka Okongwu,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,39.5,3.5,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,James Harden,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,39.5,3.85,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kawhi Leonard,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,39.5,4,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,39.5,4.25,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nickeil Alexander-Walker,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,39.5,5.75,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,13.5,2.02,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Onyeka Okongwu,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,13.5,4.25,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Mouhamed Gueye,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,13.5,9,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,John Collins,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,13.5,10,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,15.5,3,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Onyeka Okongwu,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,15.5,7,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nickeil Alexander-Walker,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,19.5,1.12,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,John Collins,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,19.5,1.64,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Mouhamed Gueye,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,19.5,2.15,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Zaccharie Risacher,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,19.5,2.75,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Vit Krejci,NA,NA,Player Rebounds,19.5,4.25,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kris Dunn,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,19.5,5.75,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Luke Kennard,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,19.5,6,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kobe Brown,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,19.5,9,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nicolas Batum,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,19.5,9,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,James Harden,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,29.5,1.55,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Onyeka Okongwu,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,29.5,1.55,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kawhi Leonard,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,29.5,1.64,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,29.5,1.66,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nickeil Alexander-Walker,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,29.5,2.08,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,John Collins,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,29.5,5,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Mouhamed Gueye,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,29.5,7.5,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Zaccharie Risacher,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,29.5,8,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,John Collins,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,4.5,1.12,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kris Dunn,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,4.5,1.17,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Luke Kennard,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,4.5,1.48,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Vit Krejci,NA,NA,Player Rebounds,4.5,1.48,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Zaccharie Risacher,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,4.5,1.55,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kobe Brown,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,4.5,1.72,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nicolas Batum,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,4.5,2.45,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Onyeka Okongwu,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,49.5,8,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kawhi Leonard,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,49.5,9,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,James Harden,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,49.5,9,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,49.5,10,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,14.5,1.62,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,James Harden,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,14.5,1.8,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Onyeka Okongwu,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,14.5,2.02,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Kawhi Leonard,Los Angeles Clippers,Atlanta Hawks,Player Rebounds,14.5,7,NA,Dabble
Atlanta Hawks v Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,Nickeil Alexander-Walker,Atlanta Hawks,Los Angeles Clippers,Player Rebounds,14.5,9,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Jalen Duren,Detroit Pistons,Milwaukee Bucks,Player Rebounds,9.5,1.35,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Giannis Antetokounmpo,Milwaukee Bucks,Detroit Pistons,Player Rebounds,9.5,1.55,NA,Dabble
Milwaukee Bucks v Detroit Pistons,Milwaukee Bucks,Detroit Pistons,Cade Cunningham,Detroit Pistons,Milwaukee Bucks,Player Rebounds,9.5,5.75,NA,Dabble
