match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,21.5,1.52,2.4,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245212,2684245213
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,22.5,1.64,2.1,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245214,2684245215
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,23.5,1.8,1.96,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245216,2684245217
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,24.5,1.96,1.8,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245218,2684245219
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,25.5,2.15,1.64,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245220,2684245221
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,26.5,2.4,1.52,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245222,2684245223
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,27.5,2.6,1.44,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245224,2684245225
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,28.5,2.9,1.36,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245226,2684245227
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,29.5,3.2,1.3,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245228,2684245229
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,30.5,3.6,1.24,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245230,2684245231
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,31.5,4.4,1.18,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245232,2684245233
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,32.5,5.2,1.13,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245234,2684245235
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Danny Wolf,Brooklyn Nets,33.5,5.5,1.11,Sportsbet,Atlanta Hawks,16,19476,15371053,562183409,2684245236,2684245237
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,15.5,1.07,NA,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245408,NA
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,16.5,1.1,5.8,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245410,2684245411
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,17.5,1.13,5.2,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245412,2684245413
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,18.5,1.18,4.4,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245414,2684245415
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,19.5,1.25,3.6,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245416,2684245417
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,20.5,1.32,3.1,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245418,2684245419
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,21.5,1.44,2.6,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245420,2684245421
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,22.5,1.56,2.3,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245422,2684245423
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,23.5,1.68,2.1,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245424,2684245425
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,24.5,1.86,1.89,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245426,2684245427
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,25.5,2.08,1.72,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245428,2684245429
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,26.5,2.25,1.58,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245430,2684245431
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,27.5,2.5,1.48,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245432,2684245433
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,28.5,2.9,1.36,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245434,2684245435
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,29.5,3.2,1.3,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245436,2684245437
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,30.5,3.8,1.24,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245438,2684245439
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,31.5,4.4,1.18,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245440,2684245441
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,32.5,5.2,1.13,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245442,2684245443
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,CJ McCollum,Atlanta Hawks,33.5,5.8,1.1,Sportsbet,Brooklyn Nets,16,19476,15371053,562183414,2684245444,2684245445
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,12.5,1.13,5.2,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407845,2684407846
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,13.5,1.18,4.4,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407847,2684407848
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,14.5,1.25,3.6,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407849,2684407850
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,15.5,1.3,3.2,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407851,2684407852
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,16.5,1.4,2.75,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407853,2684407854
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,17.5,1.5,2.45,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407855,2684407856
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,18.5,1.6,2.2,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407857,2684407858
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,19.5,1.74,2.05,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407859,2684407860
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,20.5,1.92,1.84,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407861,2684407862
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,21.5,2.1,1.68,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407863,2684407864
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,22.5,2.3,1.56,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407865,2684407866
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,23.5,2.6,1.44,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407867,2684407868
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,24.5,2.9,1.36,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407869,2684407870
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,25.5,3.2,1.3,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407871,2684407872
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,26.5,3.6,1.25,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407873,2684407874
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,27.5,4.1,1.2,Sportsbet,Brooklyn Nets,16,19476,15371053,562219001,2684407875,2684407876
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Ben Saraf,Brooklyn Nets,9.5,1.11,5.5,Sportsbet,Atlanta Hawks,16,19476,15371053,562221783,2684420419,2684420420
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Ben Saraf,Brooklyn Nets,10.5,1.16,4.6,Sportsbet,Atlanta Hawks,16,19476,15371053,562221783,2684420421,2684420422
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Ben Saraf,Brooklyn Nets,11.5,1.25,3.6,Sportsbet,Atlanta Hawks,16,19476,15371053,562221783,2684420423,2684420424
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Ben Saraf,Brooklyn Nets,12.5,1.32,3.1,Sportsbet,Atlanta Hawks,16,19476,15371053,562221783,2684420425,2684420426
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Ben Saraf,Brooklyn Nets,13.5,1.45,2.6,Sportsbet,Atlanta Hawks,16,19476,15371053,562221783,2684420427,2684420428
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Ben Saraf,Brooklyn Nets,14.5,1.6,2.2,Sportsbet,Atlanta Hawks,16,19476,15371053,562221783,2684420429,2684420430
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Ben Saraf,Brooklyn Nets,15.5,1.8,1.96,Sportsbet,Atlanta Hawks,16,19476,15371053,562221783,2684420431,2684420432
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Ben Saraf,Brooklyn Nets,16.5,2,1.78,Sportsbet,Atlanta Hawks,16,19476,15371053,562221783,2684420433,2684420434
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Ben Saraf,Brooklyn Nets,17.5,2.2,1.6,Sportsbet,Atlanta Hawks,16,19476,15371053,562221783,2684420435,2684420436
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Ben Saraf,Brooklyn Nets,18.5,2.6,1.45,Sportsbet,Atlanta Hawks,16,19476,15371053,562221783,2684420437,2684420438
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Ben Saraf,Brooklyn Nets,19.5,2.9,1.36,Sportsbet,Atlanta Hawks,16,19476,15371053,562221783,2684420439,2684420440
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Ben Saraf,Brooklyn Nets,20.5,3.4,1.27,Sportsbet,Atlanta Hawks,16,19476,15371053,562221783,2684420441,2684420442
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Ben Saraf,Brooklyn Nets,21.5,3.8,1.22,Sportsbet,Atlanta Hawks,16,19476,15371053,562221783,2684420443,2684420444
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Jonathan Kuminga,Atlanta Hawks,20.5,1.92,1.84,Sportsbet,Brooklyn Nets,16,19476,15371053,562218993,2684407717,2684407718
Atlanta Hawks v Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,Player PRAs,Ben Saraf,Brooklyn Nets,15.5,1.8,1.96,Sportsbet,Atlanta Hawks,16,19476,15371053,562221778,2684420367,2684420368
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Ryan Rollins,Milwaukee Bucks,20.5,1.96,1.8,Sportsbet,Miami Heat,16,19476,15371070,562005073,2683287894,2683287895
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Ousmane Dieng,Milwaukee Bucks,15.5,1.96,1.8,Sportsbet,Miami Heat,16,19476,15371070,562005074,2683287896,2683287897
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Giannis Antetokounmpo,Milwaukee Bucks,41.5,1.88,1.88,Sportsbet,Miami Heat,16,19476,15371070,562005429,2683289867,2683289868
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kevin Porter Jr.,Milwaukee Bucks,23.5,1.8,1.96,Sportsbet,Miami Heat,16,19476,15371070,562005430,2683289869,2683289870
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Bam Adebayo,Miami Heat,37.5,1.83,1.93,Sportsbet,Milwaukee Bucks,16,19476,15371070,562007623,2683301399,2683301400
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Tyler Herro,Miami Heat,0.5,1.001,1.001,Sportsbet,Milwaukee Bucks,16,19476,15371070,562007624,2683301401,2683301402
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,9.5,1.08,NA,Sportsbet,Miami Heat,16,19476,15371070,562223626,2684429202,NA
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,10.5,1.13,5.2,Sportsbet,Miami Heat,16,19476,15371070,562223626,2684429204,2684429205
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,11.5,1.2,4.1,Sportsbet,Miami Heat,16,19476,15371070,562223626,2684429206,2684429207
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,12.5,1.27,3.4,Sportsbet,Miami Heat,16,19476,15371070,562223626,2684429208,2684429209
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,13.5,1.36,2.9,Sportsbet,Miami Heat,16,19476,15371070,562223626,2684429210,2684429211
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,14.5,1.48,2.5,Sportsbet,Miami Heat,16,19476,15371070,562223626,2684429212,2684429213
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,15.5,1.64,2.15,Sportsbet,Miami Heat,16,19476,15371070,562223626,2684429214,2684429215
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,16.5,1.8,1.96,Sportsbet,Miami Heat,16,19476,15371070,562223626,2684429216,2684429217
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,17.5,2.05,1.74,Sportsbet,Miami Heat,16,19476,15371070,562223626,2684429218,2684429219
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,18.5,2.25,1.58,Sportsbet,Miami Heat,16,19476,15371070,562223626,2684429220,2684429221
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,19.5,2.6,1.44,Sportsbet,Miami Heat,16,19476,15371070,562223626,2684429222,2684429223
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,20.5,3.1,1.32,Sportsbet,Miami Heat,16,19476,15371070,562223626,2684429224,2684429225
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,21.5,3.6,1.25,Sportsbet,Miami Heat,16,19476,15371070,562223626,2684429226,2684429227
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,22.5,4.1,1.2,Sportsbet,Miami Heat,16,19476,15371070,562223626,2684429228,2684429229
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,23.5,4.6,1.16,Sportsbet,Miami Heat,16,19476,15371070,562223626,2684429230,2684429231
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Davion Mitchell,Miami Heat,19.5,1.87,1.89,Sportsbet,Milwaukee Bucks,16,19476,15371070,562041733,2683449043,2683449044
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Pelle Larsson,Miami Heat,20.5,1.8,1.96,Sportsbet,Milwaukee Bucks,16,19476,15371070,562041734,2683449045,2683449046
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Jaime Jaquez Jr.,Miami Heat,27.5,1.92,1.84,Sportsbet,Milwaukee Bucks,16,19476,15371070,562076438,2683624661,2683624662
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,16.5,1.8,1.96,Sportsbet,Miami Heat,16,19476,15371070,562223617,2684429076,2684429077
Miami Heat v Milwaukee Bucks,Miami Heat,Milwaukee Bucks,Player PRAs,Kasparas Jakucionis,NA,16.5,1.87,1.88,Sportsbet,NA,16,19476,15371070,562230051,2684459420,2684459421
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,GG Jackson II,NA,28.5,1.9,1.86,Sportsbet,NA,16,19476,15371124,562013500,2683325708,2683325709
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,34.5,1.96,1.8,Sportsbet,Memphis Grizzlies,16,19476,15371124,562016786,2683339194,2683339195
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Naji Marshall,Dallas Mavericks,24.5,1.96,1.8,Sportsbet,Memphis Grizzlies,16,19476,15371124,562016843,2683339402,2683339403
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Max Christie,Dallas Mavericks,17.5,1.84,1.92,Sportsbet,Memphis Grizzlies,16,19476,15371124,562017039,2683340379,2683340380
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Khris Middleton,Dallas Mavericks,17.5,1.88,1.88,Sportsbet,Memphis Grizzlies,16,19476,15371124,562017163,2683340780,2683340781
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,23.5,1.08,NA,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312898,NA
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,24.5,1.1,5.8,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312900,2684312901
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,25.5,1.13,5.2,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312902,2684312903
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,26.5,1.16,4.6,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312904,2684312905
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,27.5,1.24,3.6,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312906,2684312907
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,28.5,1.3,3.2,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312908,2684312909
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,29.5,1.36,2.9,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312910,2684312911
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,30.5,1.44,2.6,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312912,2684312913
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,31.5,1.52,2.4,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312914,2684312915
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,32.5,1.64,2.15,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312916,2684312917
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,33.5,1.8,1.96,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312918,2684312919
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,34.5,1.96,1.8,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312920,2684312921
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,35.5,2.1,1.68,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312922,2684312923
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,36.5,2.25,1.58,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312924,2684312925
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,37.5,2.5,1.48,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312926,2684312927
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,38.5,2.75,1.4,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312928,2684312929
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,39.5,3.1,1.32,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312930,2684312931
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,40.5,3.4,1.27,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312932,2684312933
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,41.5,3.8,1.22,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312934,2684312935
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,42.5,4.4,1.18,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312936,2684312937
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,43.5,5,1.14,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312938,2684312939
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,44.5,5.4,1.11,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312940,2684312941
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,Cooper Flagg,Dallas Mavericks,45.5,5.8,1.1,Sportsbet,Memphis Grizzlies,16,19476,15371124,562196941,2684312942,2684312943
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,GG Jackson II,NA,18.5,1.11,5.5,Sportsbet,NA,16,19476,15371124,562196945,2684313044,2684313045
Memphis Grizzlies v Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,Player PRAs,GG Jackson II,NA,19.5,1.13,5.2,Sportsbet,NA,16,19476,15371124,562196945,2684313046,2684313047
