gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
0022500037,1610612744,Golden State,Warriors,GSW,warriors,240:00,541.7,108.3,671.9,134.4,-130.2,-26.0,0.7,2.33,19.6,0.339,0.75,0.51,12.5,12.5,0.484,0.512,1.0,0.974,19.2,96.0,80.0,96.0,0.375
0022500137,1610612756,Phoenix,Suns,PHX,suns,240:00,533.0,106.6,537.7,107.5,-4.7,-0.9,0.61,1.19,17.6,0.234,0.776,0.51,19.811,19.8,0.57,0.604,1.0,0.966,21.2,106.0,88.33,106.0,0.474
0022500137,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,537.7,107.5,533.0,106.6,4.7,0.9,0.705,1.82,20.9,0.224,0.766,0.49,16.038,16.0,0.554,0.577,1.0,0.983,21.2,106.0,88.33,106.0,0.526
0022500145,1610612764,Washington,Wizards,WAS,wizards,240:00,435.2,87.0,584.1,116.8,-148.9,-29.8,0.487,1.12,13.1,0.277,0.717,0.459,15.741,15.7,0.444,0.449,1.0,0.968,21.5,107.5,89.58,108.0,0.267
0022500145,1610612753,Orlando,Magic,ORL,magic,240:00,584.1,116.8,435.2,87.0,148.9,29.8,0.681,1.88,21.1,0.283,0.723,0.541,15.888,15.9,0.576,0.615,1.0,0.975,21.5,107.5,89.58,107.0,0.733
0022500187,1610612748,Miami,Heat,MIA,heat,240:00,601.8,120.4,579.6,115.9,22.1,4.4,0.755,2.47,22.4,0.288,0.603,0.461,13.274,13.3,0.563,0.608,1.0,0.969,22.6,113.0,94.17,113.0,0.584
0022500187,1610612757,Portland,Trail Blazers,POR,blazers,240:00,579.6,115.9,601.8,120.4,-22.1,-4.4,0.592,1.45,17.4,0.397,0.712,0.539,17.699,17.7,0.514,0.55,1.0,0.986,22.6,113.0,94.17,113.0,0.416
0022500112,1610612746,LA,Clippers,LAC,clippers,240:00,553.4,110.7,524.5,104.9,28.9,5.8,0.591,1.08,18.7,0.278,0.645,0.51,23.301,23.3,0.625,0.658,1.0,0.956,20.5,102.5,85.42,103.0,0.59
0022500112,1610612757,Portland,Trail Blazers,POR,blazers,240:00,524.5,104.9,553.4,110.7,-28.9,-5.8,0.706,1.5,16.2,0.355,0.722,0.49,15.686,15.7,0.429,0.5,1.0,0.992,20.5,102.5,85.42,102.0,0.41
0022500141,1610612759,San Antonio,Spurs,SAS,spurs,240:00,529.7,105.9,510.1,102.0,19.6,3.9,0.684,2.36,18.8,0.24,0.827,0.539,10.891,10.9,0.523,0.557,1.0,0.964,20.0,100.0,83.33,101.0,0.554
0022500141,1610612748,Miami,Heat,MIA,heat,240:00,510.1,102.0,529.7,105.9,-19.6,-3.9,0.744,2.07,21.2,0.173,0.76,0.461,14.141,14.1,0.517,0.532,1.0,1.0,20.0,100.0,83.33,99.0,0.446
0022500151,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,546.7,109.3,509.3,101.9,37.4,7.5,0.75,1.67,19.5,0.293,0.756,0.485,16.822,16.8,0.515,0.558,1.0,0.968,21.4,107.0,89.17,107.0,0.492
0022500151,1610612737,Atlanta,Hawks,ATL,hawks,240:00,509.3,101.9,546.7,109.3,-37.4,-7.5,0.718,1.22,19.4,0.244,0.707,0.515,21.495,21.5,0.545,0.59,1.0,0.974,21.4,107.0,89.17,107.0,0.508
0022500179,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,590.0,118.0,574.3,114.9,15.7,3.1,0.622,1.64,16.2,0.388,0.721,0.543,14.0,14.0,0.506,0.576,1.0,0.975,20.1,100.5,83.75,100.0,0.522
0022500179,1610612759,San Antonio,Spurs,SAS,spurs,240:00,574.3,114.9,590.0,118.0,-15.7,-3.1,0.611,1.16,16.3,0.279,0.612,0.457,18.812,18.8,0.574,0.633,1.0,0.982,20.1,100.5,83.75,101.0,0.478
0022500170,1610612746,LA,Clippers,LAC,clippers,240:00,545.9,109.2,636.4,127.3,-90.4,-18.1,0.788,1.37,18.8,0.298,0.773,0.527,19.388,19.4,0.525,0.582,1.0,0.991,19.7,98.5,82.08,98.0,0.417
0022500170,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,636.4,127.3,545.9,109.2,90.4,18.1,0.622,2.55,20.4,0.227,0.702,0.473,11.111,11.1,0.628,0.658,1.0,0.963,19.7,98.5,82.08,99.0,0.583
0022500028,1610612753,Orlando,Magic,ORL,magic,240:00,621.2,124.2,555.6,111.1,65.7,13.1,0.683,1.87,20.1,0.261,0.643,0.471,15.152,15.2,0.604,0.643,1.0,0.982,19.8,99.0,82.5,99.0,0.574
0022500028,1610612738,Boston,Celtics,BOS,celtics,240:00,555.6,111.1,621.2,124.2,-65.7,-13.1,0.605,1.86,18.3,0.357,0.739,0.529,14.141,14.1,0.521,0.539,1.0,0.991,19.8,99.0,82.5,99.0,0.426
0022500038,1610612758,Sacramento,Kings,SAC,kings,240:00,485.6,97.1,628.6,125.7,-143.0,-28.6,0.711,1.59,18.8,0.228,0.744,0.45,16.346,16.3,0.495,0.512,1.0,0.974,20.9,104.5,87.08,104.0,0.332
0022500038,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,628.6,125.7,485.6,97.1,143.0,28.6,0.551,2.45,18.9,0.256,0.772,0.55,10.476,10.5,0.61,0.65,1.0,0.966,20.9,104.5,87.08,105.0,0.668
0022500194,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,505.1,101.0,570.0,114.0,-64.9,-13.0,0.857,2.14,21.0,0.246,0.75,0.496,14.141,14.1,0.478,0.505,1.0,0.991,19.9,99.5,82.92,99.0,0.423
0022500194,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,570.0,114.0,505.1,101.0,64.9,13.0,0.463,3.17,14.4,0.25,0.754,0.504,6.0,6.0,0.484,0.536,1.0,0.982,19.9,99.5,82.92,100.0,0.577
0022500139,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,576.9,115.4,528.8,105.8,48.1,9.6,0.543,1.56,17.4,0.308,0.64,0.471,15.385,15.4,0.578,0.59,1.0,0.95,20.8,104.0,86.67,104.0,0.492
0022500139,1610612744,Golden State,Warriors,GSW,warriors,240:00,528.8,105.8,576.9,115.4,-48.1,-9.6,0.639,1.05,15.9,0.36,0.692,0.529,21.154,21.2,0.5,0.57,1.0,0.951,20.8,104.0,86.67,104.0,0.508
0022500022,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,515.3,103.1,571.4,114.3,-56.1,-11.2,0.667,1.71,17.1,0.322,0.689,0.481,14.286,14.3,0.478,0.504,1.0,0.983,19.6,98.0,81.67,98.0,0.432
0022500022,1610612761,Toronto,Raptors,TOR,raptors,240:00,571.4,114.3,515.3,103.1,56.1,11.2,0.675,1.5,19.4,0.311,0.678,0.519,18.367,18.4,0.567,0.605,1.0,0.964,19.6,98.0,81.67,98.0,0.568
0022500160,1610612745,Houston,Rockets,HOU,rockets,240:00,534.0,106.8,500.0,100.0,34.0,6.8,0.561,1.35,15.9,0.375,0.755,0.56,16.505,16.5,0.506,0.538,1.0,0.975,20.5,102.5,85.42,103.0,0.538
0022500160,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,500.0,100.0,534.0,106.8,-34.0,-6.8,0.75,2.0,20.8,0.245,0.625,0.44,14.706,14.7,0.5,0.521,1.0,0.991,20.5,102.5,85.42,102.0,0.462
0022500167,1610612741,Chicago,Bulls,CHI,bulls,240:00,553.9,110.8,549.5,109.9,4.4,0.9,0.619,1.44,17.9,0.367,0.661,0.524,17.647,17.6,0.545,0.578,1.0,0.983,20.3,101.5,84.58,102.0,0.548
0022500167,1610612755,Philadelphia,76ers,PHI,sixers,240:00,549.5,109.9,553.9,110.8,-4.4,-0.9,0.55,1.38,15.5,0.339,0.633,0.476,15.842,15.8,0.484,0.531,1.0,0.992,20.3,101.5,84.58,101.0,0.452
0022500192,1610612752,New York,Knicks,NYK,knicks,240:00,705.3,141.1,510.4,102.1,194.8,39.0,0.646,2.21,21.4,0.442,0.647,0.553,14.737,14.7,0.635,0.667,1.0,0.991,19.1,95.5,79.58,95.0,0.684
0022500192,1610612751,Brooklyn,Nets,BKN,nets,240:00,510.4,102.1,705.3,141.1,-194.8,-39.0,0.636,1.11,15.6,0.353,0.558,0.447,19.792,19.8,0.488,0.529,1.0,0.974,19.1,95.5,79.58,96.0,0.316
0022500031,1610612751,Brooklyn,Nets,BKN,nets,240:00,540.4,108.1,625.0,125.0,-84.6,-16.9,0.765,1.3,19.1,0.245,0.61,0.411,20.202,20.2,0.531,0.585,1.0,0.991,19.9,99.5,82.92,99.0,0.343
0022500031,1610612765,Detroit,Pistons,DET,pistons,240:00,625.0,125.0,540.4,108.1,84.6,16.9,0.653,2.46,21.9,0.39,0.755,0.589,13.0,13.0,0.612,0.636,1.0,0.974,19.9,99.5,82.92,100.0,0.657
0022500093,1610612745,Houston,Rockets,HOU,rockets,240:00,555.0,111.0,575.0,115.0,-20.0,-4.0,0.469,1.07,11.1,0.351,0.608,0.472,14.0,14.0,0.446,0.533,1.0,0.975,20.0,100.0,83.33,100.0,0.468
0022500093,1610612765,Detroit,Pistons,DET,pistons,240:00,575.0,115.0,555.0,111.0,20.0,4.0,0.619,1.44,17.8,0.392,0.649,0.528,18.0,18.0,0.556,0.574,1.0,0.975,20.0,100.0,83.33,100.0,0.532
0022500019,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,688.2,137.6,585.1,117.0,103.1,20.6,0.578,2.17,20.3,0.265,0.627,0.482,12.903,12.9,0.671,0.71,1.0,0.961,18.7,93.5,77.92,93.0,0.614
0022500019,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,585.1,117.0,688.2,137.6,-103.1,-20.6,0.585,2.0,17.5,0.373,0.735,0.518,12.766,12.8,0.54,0.566,1.0,0.965,18.7,93.5,77.92,94.0,0.386
0022500159,1610612752,New York,Knicks,NYK,knicks,240:00,583.3,116.7,500.0,100.0,83.3,16.7,0.727,2.67,21.8,0.25,0.83,0.525,11.765,11.8,0.548,0.579,1.0,0.983,20.4,102.0,85.0,102.0,0.578
0022500159,1610612764,Washington,Wizards,WAS,wizards,240:00,500.0,100.0,583.3,116.7,-83.3,-16.7,0.789,1.5,21.4,0.17,0.75,0.475,19.608,19.6,0.549,0.571,1.0,0.982,20.4,102.0,85.0,102.0,0.422
0022500108,1610612748,Miami,Heat,MIA,heat,240:00,547.6,109.5,514.4,102.9,33.2,6.6,0.658,1.56,17.5,0.265,0.689,0.5,15.238,15.2,0.536,0.595,1.0,0.958,20.9,104.5,87.08,105.0,0.583
0022500108,1610612752,New York,Knicks,NYK,knicks,240:00,514.4,102.9,547.6,109.5,-33.2,-6.6,0.605,1.44,15.8,0.311,0.735,0.5,15.385,15.4,0.464,0.499,1.0,0.984,20.9,104.5,87.08,104.0,0.417
0022500125,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,623.7,124.7,572.2,114.4,51.5,10.3,0.628,2.08,20.6,0.184,0.643,0.457,13.402,13.4,0.633,0.676,1.0,0.981,19.4,97.0,80.83,97.0,0.571
0022500125,1610612752,New York,Knicks,NYK,knicks,240:00,572.2,114.4,623.7,124.7,-51.5,-10.3,0.615,1.85,17.0,0.357,0.816,0.543,13.402,13.4,0.495,0.543,1.0,0.974,19.4,97.0,80.83,97.0,0.429
0022500036,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,640.2,128.0,457.5,91.5,182.6,36.5,0.64,1.52,20.4,0.409,0.71,0.585,19.626,19.6,0.665,0.686,1.0,0.968,21.3,106.5,88.75,107.0,0.689
0022500036,1610612762,Utah,Jazz,UTA,jazz,240:00,457.5,91.5,640.2,128.0,-182.6,-36.5,0.8,1.56,18.4,0.29,0.591,0.415,16.981,17.0,0.42,0.462,1.0,0.984,21.3,106.5,88.75,106.0,0.311
0022500121,1610612744,Golden State,Warriors,GSW,warriors,240:00,629.8,126.0,556.6,111.3,73.2,14.6,0.818,2.25,24.2,0.214,0.735,0.495,15.385,15.4,0.645,0.681,1.0,0.991,21.0,105.0,87.5,104.0,0.531
0022500121,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,556.6,111.3,629.8,126.0,-73.2,-14.6,0.8,2.46,21.2,0.265,0.786,0.505,12.264,12.3,0.523,0.588,1.0,0.95,21.0,105.0,87.5,106.0,0.469
0022500191,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,592.8,118.6,635.4,127.1,-42.6,-8.5,0.568,1.92,19.2,0.214,0.488,0.353,13.402,13.4,0.639,0.642,1.0,0.971,19.3,96.5,80.42,97.0,0.472
0022500191,1610612745,Houston,Rockets,HOU,rockets,240:00,635.4,127.1,592.8,118.6,42.6,8.5,0.5,1.33,16.9,0.512,0.786,0.647,18.75,18.8,0.589,0.615,1.0,0.983,19.3,96.5,80.42,96.0,0.528
0022500171,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,628.6,125.7,581.7,116.3,46.8,9.4,0.673,2.2,22.0,0.326,0.588,0.468,14.286,14.3,0.63,0.663,1.0,0.974,20.9,104.5,87.08,105.0,0.568
0022500171,1610612755,Philadelphia,76ers,PHI,sixers,240:00,581.7,116.3,628.6,125.7,-46.8,-9.4,0.591,1.37,17.2,0.412,0.674,0.532,18.269,18.3,0.556,0.586,1.0,0.968,20.9,104.5,87.08,104.0,0.432
0022500030,1610612737,Atlanta,Hawks,ATL,hawks,240:00,480.2,96.0,539.6,107.9,-59.4,-11.9,0.727,1.26,15.9,0.413,0.691,0.542,18.812,18.8,0.391,0.457,1.0,0.953,20.2,101.0,84.17,101.0,0.435
0022500030,1610612761,Toronto,Raptors,TOR,raptors,240:00,539.6,107.9,480.2,96.0,59.4,11.9,0.622,1.77,16.3,0.309,0.587,0.458,12.871,12.9,0.473,0.534,1.0,0.975,20.2,101.0,84.17,101.0,0.565
0022500094,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,504.4,100.9,646.0,129.2,-141.6,-28.3,0.763,1.45,18.2,0.283,0.62,0.436,17.699,17.7,0.468,0.531,1.0,0.985,22.6,113.0,94.17,113.0,0.375
0022500094,1610612748,Miami,Heat,MIA,heat,240:00,646.0,129.2,504.4,100.9,141.6,28.3,0.618,1.7,20.5,0.38,0.717,0.564,17.699,17.7,0.632,0.654,1.0,0.977,22.6,113.0,94.17,113.0,0.625
0022500169,1610612744,Golden State,Warriors,GSW,warriors,240:00,602.0,120.4,535.0,107.0,67.0,13.4,0.805,2.06,23.6,0.209,0.615,0.432,16.327,16.3,0.608,0.643,1.0,0.991,19.8,99.0,82.5,98.0,0.55
0022500169,1610612756,Phoenix,Suns,PHX,suns,240:00,535.0,107.0,602.0,120.4,-67.0,-13.4,0.625,1.47,17.2,0.385,0.791,0.568,17.0,17.0,0.505,0.546,1.0,0.958,19.8,99.0,82.5,100.0,0.45
0022500132,1610612741,Chicago,Bulls,CHI,bulls,240:00,630.0,126.0,559.4,111.9,70.6,14.1,0.694,2.13,22.8,0.333,0.857,0.586,16.0,16.0,0.615,0.637,1.0,0.983,20.1,100.5,83.75,100.0,0.535
0022500132,1610612758,Sacramento,Kings,SAC,kings,240:00,559.4,111.9,630.0,126.0,-70.6,-14.1,0.651,2.8,20.7,0.143,0.667,0.414,9.901,9.9,0.567,0.605,1.0,0.972,20.1,100.5,83.75,101.0,0.465
0022500146,1610612738,Boston,Celtics,BOS,celtics,240:00,515.3,103.1,659.8,132.0,-144.5,-28.9,0.6,2.4,16.9,0.328,0.615,0.437,10.204,10.2,0.456,0.476,1.0,0.975,19.5,97.5,81.25,98.0,0.324
0022500146,1610612745,Houston,Rockets,HOU,rockets,240:00,659.8,132.0,515.3,103.1,144.5,28.9,0.714,1.5,21.3,0.385,0.672,0.563,20.619,20.6,0.669,0.693,1.0,0.982,19.5,97.5,81.25,97.0,0.676
0022500117,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,478.7,95.7,642.1,128.4,-163.4,-32.7,0.607,1.21,13.3,0.293,0.551,0.411,14.894,14.9,0.387,0.467,1.0,0.973,18.9,94.5,78.75,94.0,0.312
0022500117,1610612738,Boston,Celtics,BOS,celtics,240:00,642.1,128.4,478.7,95.7,163.4,32.7,0.543,2.08,17.6,0.449,0.707,0.589,12.632,12.6,0.579,0.6,1.0,0.966,18.9,94.5,78.75,95.0,0.688
0022500024,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,577.3,115.5,596.9,119.4,-19.6,-3.9,0.683,2.55,19.7,0.333,0.775,0.521,11.34,11.3,0.516,0.552,1.0,0.991,19.5,97.5,81.25,97.0,0.453
0022500024,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,596.9,119.4,577.3,115.5,19.6,3.9,0.615,1.6,18.3,0.225,0.667,0.479,15.306,15.3,0.599,0.646,1.0,0.963,19.5,97.5,81.25,98.0,0.547
0022500114,1610612755,Philadelphia,76ers,PHI,sixers,240:00,686.9,137.4,632.7,126.5,54.2,10.8,0.521,3.57,17.2,0.404,0.644,0.515,7.071,7.1,0.567,0.612,1.0,0.967,19.7,98.5,82.08,99.0,0.506
0022500114,1610612753,Orlando,Magic,ORL,magic,240:00,632.7,126.5,686.9,137.4,-54.2,-10.8,0.6,2.08,19.1,0.356,0.596,0.485,13.265,13.3,0.598,0.628,1.0,0.982,19.7,98.5,82.08,98.0,0.494
0022500133,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,509.5,101.9,495.3,99.1,14.2,2.8,0.583,1.11,15.4,0.222,0.635,0.479,18.095,18.1,0.487,0.562,1.0,0.991,21.1,105.5,87.92,105.0,0.607
0022500133,1610612754,Indiana,Pacers,IND,pacers,240:00,495.3,99.1,509.5,101.9,-14.2,-2.8,0.541,1.43,13.1,0.365,0.778,0.521,13.208,13.2,0.41,0.444,1.0,0.97,21.1,105.5,87.92,106.0,0.393
0022500185,1610612737,Atlanta,Hawks,ATL,hawks,240:00,622.4,124.5,515.2,103.0,107.3,21.5,0.771,3.36,25.3,0.239,0.681,0.462,11.224,11.2,0.602,0.623,1.0,0.991,19.7,98.5,82.08,98.0,0.586
0022500185,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,515.2,103.0,622.4,124.5,-107.3,-21.5,0.622,1.15,16.8,0.319,0.761,0.538,20.202,20.2,0.531,0.568,1.0,0.947,19.7,98.5,82.08,99.0,0.414
0022500092,1610612761,Toronto,Raptors,TOR,raptors,240:00,552.4,110.5,586.5,117.3,-34.2,-6.8,0.595,1.56,17.5,0.255,0.627,0.441,15.238,15.2,0.559,0.585,1.0,0.975,20.9,104.5,87.08,105.0,0.482
0022500092,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,586.5,117.3,552.4,110.5,34.2,6.8,0.532,1.32,16.9,0.373,0.745,0.559,18.269,18.3,0.6,0.604,1.0,0.976,20.9,104.5,87.08,104.0,0.518
0022500153,1610612752,New York,Knicks,NYK,knicks,240:00,633.7,126.7,574.3,114.9,59.4,11.9,0.721,2.82,20.8,0.327,0.74,0.529,10.891,10.9,0.558,0.611,1.0,0.983,20.2,101.0,84.17,101.0,0.552
0022500153,1610612741,Chicago,Bulls,CHI,bulls,240:00,574.3,114.9,633.7,126.7,-59.4,-11.9,0.622,2.0,19.7,0.26,0.673,0.471,13.861,13.9,0.575,0.593,1.0,0.982,20.2,101.0,84.17,101.0,0.448
0022500165,1610612761,Toronto,Raptors,TOR,raptors,240:00,640.0,128.0,495.0,99.0,145.0,29.0,0.75,3.3,22.4,0.286,0.764,0.538,10.0,10.0,0.577,0.617,1.0,0.982,20.1,100.5,83.75,100.0,0.641
0022500165,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,495.0,99.0,640.0,128.0,-145.0,-29.0,0.703,1.73,18.6,0.236,0.714,0.462,14.851,14.9,0.494,0.525,1.0,0.93,20.1,100.5,83.75,101.0,0.359
0022500111,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,637.6,127.5,581.1,116.2,56.5,11.3,0.64,1.6,20.9,0.286,0.661,0.5,18.349,18.3,0.647,0.68,1.0,1.0,22.0,110.0,91.67,109.0,0.563
0022500111,1610612761,Toronto,Raptors,TOR,raptors,240:00,581.1,116.2,637.6,127.5,-56.5,-11.3,0.673,2.06,20.2,0.339,0.714,0.5,14.414,14.4,0.555,0.583,1.0,0.946,22.0,110.0,91.67,111.0,0.437
0022500154,1610612756,Phoenix,Suns,PHX,suns,240:00,637.3,127.5,572.8,114.6,64.4,12.9,0.739,1.7,23.6,0.235,0.625,0.478,19.608,19.6,0.703,0.733,1.0,0.991,20.5,102.5,85.42,102.0,0.581
0022500154,1610612759,San Antonio,Spurs,SAS,spurs,240:00,572.8,114.6,637.3,127.5,-64.4,-12.9,0.467,1.5,14.6,0.375,0.765,0.522,13.592,13.6,0.51,0.546,1.0,0.976,20.5,102.5,85.42,103.0,0.419
0022500029,1610612764,Washington,Wizards,WAS,wizards,240:00,552.9,110.6,704.8,141.0,-151.9,-30.4,0.78,1.6,20.6,0.377,0.492,0.439,19.231,19.2,0.533,0.569,1.0,0.992,20.9,104.5,87.08,104.0,0.378
0022500029,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,704.8,141.0,552.9,110.6,151.9,30.4,0.654,3.4,20.0,0.508,0.623,0.561,9.524,9.5,0.564,0.599,1.0,0.978,20.9,104.5,87.08,105.0,0.622
0022500188,1610612759,San Antonio,Spurs,SAS,spurs,240:00,630.0,126.0,595.0,119.0,35.0,7.0,0.646,2.58,21.7,0.286,0.686,0.505,12.0,12.0,0.611,0.643,1.0,0.982,20.0,100.0,83.33,100.0,0.548
0022500188,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,595.0,119.0,630.0,126.0,-35.0,-7.0,0.6,2.25,18.9,0.314,0.714,0.495,12.0,12.0,0.559,0.586,1.0,0.966,20.0,100.0,83.33,100.0,0.452
0022500020,1610612754,Indiana,Pacers,IND,pacers,240:00,534.7,106.9,633.7,126.7,-99.0,-19.8,0.657,1.92,15.3,0.377,0.711,0.509,11.881,11.9,0.419,0.476,1.0,0.992,20.2,101.0,84.17,101.0,0.36
0022500020,1610612737,Atlanta,Hawks,ATL,hawks,240:00,633.7,126.7,534.7,106.9,99.0,19.8,0.588,3.0,20.8,0.289,0.623,0.491,9.901,9.9,0.596,0.623,1.0,0.982,20.2,101.0,84.17,101.0,0.64
0022500173,1610612754,Indiana,Pacers,IND,pacers,240:00,509.9,102.0,560.0,112.0,-50.1,-10.0,0.707,1.61,18.8,0.393,0.745,0.56,17.822,17.8,0.48,0.492,1.0,0.96,20.1,100.5,83.75,101.0,0.459
0022500173,1610612751,Brooklyn,Nets,BKN,nets,240:00,560.0,112.0,509.9,102.0,50.1,10.0,0.722,1.86,18.6,0.255,0.607,0.44,14.0,14.0,0.5,0.552,1.0,0.982,20.1,100.5,83.75,100.0,0.541
0022500182,1610612756,Phoenix,Suns,PHX,suns,240:00,605.3,121.1,525.8,105.2,79.5,15.9,0.659,1.69,18.9,0.389,0.667,0.52,16.842,16.8,0.549,0.573,1.0,0.991,19.2,96.0,80.0,95.0,0.533
0022500182,1610612746,LA,Clippers,LAC,clippers,240:00,525.8,105.2,605.3,121.1,-79.5,-15.9,0.686,1.6,17.6,0.333,0.611,0.48,15.464,15.5,0.506,0.553,1.0,0.964,19.2,96.0,80.0,97.0,0.467
0022500091,1610612751,Brooklyn,Nets,BKN,nets,240:00,596.2,119.2,623.8,124.8,-27.7,-5.5,0.612,1.5,20.1,0.319,0.705,0.505,19.231,19.2,0.609,0.626,1.0,0.983,20.9,104.5,87.08,104.0,0.441
0022500091,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,623.8,124.8,596.2,119.2,27.7,5.5,0.727,1.88,21.6,0.295,0.681,0.495,16.19,16.2,0.646,0.672,1.0,0.974,20.9,104.5,87.08,105.0,0.559
0022500193,1610612753,Orlando,Magic,ORL,magic,240:00,563.2,112.6,578.1,115.6,-15.0,-3.0,0.6,1.24,15.9,0.348,0.68,0.521,17.895,17.9,0.487,0.575,1.0,0.991,19.1,95.5,79.58,95.0,0.504
0022500193,1610612738,Boston,Celtics,BOS,celtics,240:00,578.1,115.6,563.2,112.6,15.0,3.0,0.55,1.57,16.7,0.32,0.652,0.479,14.583,14.6,0.547,0.578,1.0,0.982,19.1,95.5,79.58,96.0,0.496
0022500138,1610612766,Charlotte,Hornets,CHA,hornets,240:00,557.3,111.5,640.6,128.1,-83.3,-16.7,0.571,1.14,17.8,0.364,0.652,0.511,21.875,21.9,0.572,0.597,1.0,0.982,19.2,96.0,80.0,96.0,0.428
0022500138,1610612753,Orlando,Magic,ORL,magic,240:00,640.6,128.1,557.3,111.5,83.3,16.7,0.644,2.23,20.7,0.348,0.636,0.489,13.542,13.5,0.609,0.633,1.0,0.991,19.2,96.0,80.0,96.0,0.572
0022500157,1610612754,Indiana,Pacers,IND,pacers,240:00,552.9,110.6,568.0,113.6,-15.1,-3.0,0.615,2.0,16.7,0.327,0.694,0.5,11.538,11.5,0.478,0.539,1.0,0.975,20.7,103.5,86.25,104.0,0.511
0022500157,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,568.0,113.6,552.9,110.6,15.1,3.0,0.571,1.33,17.0,0.306,0.673,0.5,17.476,17.5,0.591,0.599,1.0,0.983,20.7,103.5,86.25,103.0,0.489
0022500129,1610612765,Detroit,Pistons,DET,pistons,240:00,681.8,136.4,574.3,114.9,107.6,21.5,0.63,2.07,19.5,0.429,0.614,0.528,14.141,14.1,0.565,0.625,1.0,0.992,20.0,100.0,83.33,99.0,0.61
0022500129,1610612753,Orlando,Magic,ORL,magic,240:00,574.3,114.9,681.8,136.4,-107.6,-21.5,0.579,1.29,15.2,0.386,0.571,0.472,16.832,16.8,0.53,0.577,1.0,0.943,20.0,100.0,83.33,101.0,0.39
0022500190,1610612746,LA,Clippers,LAC,clippers,240:00,578.7,115.7,633.3,126.7,-54.7,-10.9,0.634,2.36,21.3,0.184,0.578,0.398,12.36,12.4,0.597,0.606,1.0,0.99,17.9,89.5,74.58,89.0,0.454
0022500190,1610612756,Phoenix,Suns,PHX,suns,240:00,633.3,126.7,578.7,115.7,54.7,10.9,0.75,2.14,21.6,0.422,0.816,0.602,15.556,15.6,0.578,0.618,1.0,0.945,17.9,89.5,74.58,90.0,0.546
0022500023,1610612741,Chicago,Bulls,CHI,bulls,240:00,681.8,136.4,637.8,127.6,44.1,8.8,0.689,3.44,21.8,0.293,0.7,0.516,9.091,9.1,0.637,0.679,1.0,0.964,19.7,98.5,82.08,99.0,0.576
0022500023,1610612752,New York,Knicks,NYK,knicks,240:00,637.8,127.6,681.8,136.4,-44.1,-8.8,0.6,2.25,19.4,0.3,0.707,0.484,12.245,12.2,0.593,0.618,1.0,1.0,19.7,98.5,82.08,98.0,0.424
0022500035,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,594.3,118.9,518.9,103.8,75.5,15.1,0.563,2.45,17.9,0.316,0.813,0.543,10.377,10.4,0.544,0.568,1.0,0.976,21.2,106.0,88.33,106.0,0.528
0022500035,1610612741,Chicago,Bulls,CHI,bulls,240:00,518.9,103.8,594.3,118.9,-75.5,-15.1,0.773,2.43,23.0,0.188,0.684,0.457,13.208,13.2,0.544,0.567,1.0,0.982,21.2,106.0,88.33,106.0,0.472
