timestamp,match,start_time,market_name,home_team,home_win,away_team,away_win,margin,agency,player_name,player_team,line,over_price,opposition_team,under_price,total_points_line
2023-10-25T23:53:36Z,Indiana Pacers v Washington Wizards,NA,Player Points,Indiana Pacers,NA,Washington Wizards,NA,NA,Sportsbet,Jordan Poole,Washington Wizards,19.5,1.24,Indiana Pacers,NA,NA
2023-10-25T23:53:36Z,Indiana Pacers v Washington Wizards,NA,Player Points,Indiana Pacers,NA,Washington Wizards,NA,NA,Sportsbet,Kyle Kuzma,Washington Wizards,19.5,1.98,Indiana Pacers,NA,NA
2023-10-25T23:53:36Z,Indiana Pacers v Washington Wizards,NA,Player Points,Indiana Pacers,NA,Washington Wizards,NA,NA,Sportsbet,Tyus Jones,Washington Wizards,19.5,5.4,Indiana Pacers,NA,NA
2023-10-25T23:53:36Z,Indiana Pacers v Washington Wizards,NA,Player Points,Indiana Pacers,NA,Washington Wizards,NA,NA,Sportsbet,Tyrese Haliburton,Indiana Pacers,19.5,1.64,Washington Wizards,NA,NA
2023-10-25T23:53:36Z,Indiana Pacers v Washington Wizards,NA,Player Points,Indiana Pacers,NA,Washington Wizards,NA,NA,Sportsbet,Bennedict Mathurin,Indiana Pacers,19.5,3.05,Washington Wizards,NA,NA
2023-10-25T23:53:36Z,Indiana Pacers v Washington Wizards,NA,Player Points,Indiana Pacers,NA,Washington Wizards,NA,NA,Sportsbet,Myles Turner,Indiana Pacers,19.5,3.25,Washington Wizards,NA,NA
2023-10-25T23:53:36Z,Indiana Pacers v Washington Wizards,NA,Player Points,Indiana Pacers,NA,Washington Wizards,NA,NA,Sportsbet,Bruce Brown,Indiana Pacers,19.5,8,Washington Wizards,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jayson Tatum,Boston Celtics,29.5,2.6,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jaylen Brown,Boston Celtics,29.5,4.8,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jalen Brunson,New York Knicks,29.5,3.5,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Julius Randle,New York Knicks,29.5,4.3,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Derrick White,Boston Celtics,9.5,1.48,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jrue Holiday,Boston Celtics,9.5,1.11,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Kristaps Porzingis,Boston Celtics,9.5,1.03,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,RJ Barrett,New York Knicks,9.5,1.04,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Quentin Grimes,New York Knicks,9.5,2.4,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Mitchell Robinson,New York Knicks,9.5,3.35,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jayson Tatum,Boston Celtics,24.5,1.58,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jaylen Brown,Boston Celtics,24.5,2.45,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Kristaps Porzingis,Boston Celtics,24.5,4.7,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jrue Holiday,Boston Celtics,24.5,10,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jalen Brunson,New York Knicks,24.5,1.83,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Julius Randle,New York Knicks,24.5,2.15,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,RJ Barrett,New York Knicks,24.5,5.2,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jaylen Brown,Boston Celtics,14.5,1.09,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jayson Tatum,Boston Celtics,14.5,1.01,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jrue Holiday,Boston Celtics,14.5,1.7,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Kristaps Porzingis,Boston Celtics,14.5,1.31,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Derrick White,Boston Celtics,14.5,3.2,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jalen Brunson,New York Knicks,14.5,1.04,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Julius Randle,New York Knicks,14.5,1.06,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,RJ Barrett,New York Knicks,14.5,1.37,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jaylen Brown,Boston Celtics,19.5,1.48,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jayson Tatum,Boston Celtics,19.5,1.14,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Kristaps Porzingis,Boston Celtics,19.5,2.15,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jrue Holiday,Boston Celtics,19.5,3.4,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Derrick White,Boston Celtics,19.5,11,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jalen Brunson,New York Knicks,19.5,1.28,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Julius Randle,New York Knicks,19.5,1.37,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,RJ Barrett,New York Knicks,19.5,2.25,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jayson Tatum,Boston Celtics,34.5,5.7,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jaylen Brown,Boston Celtics,34.5,12,New York Knicks,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Jalen Brunson,New York Knicks,34.5,8.25,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,New York Knicks v Boston Celtics,NA,Player Points,New York Knicks,NA,Boston Celtics,NA,NA,Sportsbet,Julius Randle,New York Knicks,34.5,11.5,Boston Celtics,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Jalen Green,Houston Rockets,29.5,4.3,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Fred VanVleet,Houston Rockets,29.5,9.5,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Paolo Banchero,Orlando Magic,29.5,5.3,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Fred VanVleet,Houston Rockets,19.5,1.87,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Jalen Green,Houston Rockets,19.5,1.4,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Alperen Sengun,Houston Rockets,19.5,4.3,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Jabari Smith Jr.,Houston Rockets,19.5,5.1,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Dillon Brooks,Houston Rockets,19.5,10,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Paolo Banchero,Orlando Magic,19.5,1.53,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Franz Wagner,Orlando Magic,19.5,2.25,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Markelle Fultz,Orlando Magic,19.5,4.8,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Wendell Carter Jr.,Orlando Magic,19.5,4.25,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Jalen Green,Houston Rockets,34.5,10.5,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Alperen Sengun,Houston Rockets,14.5,1.89,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Fred VanVleet,Houston Rockets,14.5,1.22,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Jalen Green,Houston Rockets,14.5,1.07,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Jabari Smith Jr.,Houston Rockets,14.5,2.08,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Dillon Brooks,Houston Rockets,14.5,3,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Franz Wagner,Orlando Magic,14.5,1.39,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Paolo Banchero,Orlando Magic,14.5,1.11,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Wendell Carter Jr.,Orlando Magic,14.5,1.92,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Markelle Fultz,Orlando Magic,14.5,2.03,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Jalen Suggs,Orlando Magic,14.5,5,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Alperen Sengun,Houston Rockets,9.5,1.17,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Dillon Brooks,Houston Rockets,9.5,1.43,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Fred VanVleet,Houston Rockets,9.5,1.02,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Jabari Smith Jr.,Houston Rockets,9.5,1.22,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Franz Wagner,Orlando Magic,9.5,1.04,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Jalen Suggs,Orlando Magic,9.5,1.81,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Markelle Fultz,Orlando Magic,9.5,1.21,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Wendell Carter Jr.,Orlando Magic,9.5,1.18,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Jalen Green,Houston Rockets,24.5,2.25,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Fred VanVleet,Houston Rockets,24.5,3.6,Orlando Magic,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Paolo Banchero,Orlando Magic,24.5,2.55,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Orlando Magic v Houston Rockets,NA,Player Points,Orlando Magic,NA,Houston Rockets,NA,NA,Sportsbet,Franz Wagner,Orlando Magic,24.5,5.1,Houston Rockets,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Donovan Mitchell,Cleveland Cavaliers,39.5,9,Brooklyn Nets,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Donovan Mitchell,Cleveland Cavaliers,34.5,3.75,Brooklyn Nets,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Mikal Bridges,Brooklyn Nets,34.5,6.25,Cleveland Cavaliers,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Donovan Mitchell,Cleveland Cavaliers,29.5,2.05,Brooklyn Nets,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Mikal Bridges,Brooklyn Nets,29.5,2.9,Cleveland Cavaliers,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Evan Mobley,Cleveland Cavaliers,9.5,1.1,Brooklyn Nets,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Max Strus,Cleveland Cavaliers,9.5,1.53,Brooklyn Nets,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Nic Claxton,Brooklyn Nets,9.5,1.44,Cleveland Cavaliers,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Spencer Dinwiddie,Brooklyn Nets,9.5,1.04,Cleveland Cavaliers,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Ben Simmons,Brooklyn Nets,9.5,2.65,Cleveland Cavaliers,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Donovan Mitchell,Cleveland Cavaliers,24.5,1.36,Brooklyn Nets,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Evan Mobley,Cleveland Cavaliers,24.5,8,Brooklyn Nets,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Mikal Bridges,Brooklyn Nets,24.5,1.72,Cleveland Cavaliers,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Spencer Dinwiddie,Brooklyn Nets,24.5,5.25,Cleveland Cavaliers,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Evan Mobley,Cleveland Cavaliers,14.5,1.61,Brooklyn Nets,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Max Strus,Cleveland Cavaliers,14.5,3.45,Brooklyn Nets,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Mikal Bridges,Brooklyn Nets,14.5,1.02,Cleveland Cavaliers,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Spencer Dinwiddie,Brooklyn Nets,14.5,1.39,Cleveland Cavaliers,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Nic Claxton,Brooklyn Nets,14.5,2.85,Cleveland Cavaliers,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Donovan Mitchell,Cleveland Cavaliers,19.5,1.07,Brooklyn Nets,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Evan Mobley,Cleveland Cavaliers,19.5,2.95,Brooklyn Nets,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Mikal Bridges,Brooklyn Nets,19.5,1.21,Cleveland Cavaliers,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Spencer Dinwiddie,Brooklyn Nets,19.5,2.25,Cleveland Cavaliers,NA,NA
2023-10-25T23:53:36Z,Brooklyn Nets v Cleveland Cavaliers,NA,Player Points,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Sportsbet,Nic Claxton,Brooklyn Nets,19.5,8.75,Cleveland Cavaliers,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Cade Cunningham,Detroit Pistons,19.5,1.91,Miami Heat,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Jaden Ivey,Detroit Pistons,19.5,2.9,Miami Heat,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Jimmy Butler,Miami Heat,19.5,1.51,Detroit Pistons,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Tyler Herro,Miami Heat,19.5,1.69,Detroit Pistons,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Bam Adebayo,Miami Heat,19.5,2.08,Detroit Pistons,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Cade Cunningham,Detroit Pistons,24.5,3.75,Miami Heat,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Jaden Ivey,Detroit Pistons,24.5,7.5,Miami Heat,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Jimmy Butler,Miami Heat,24.5,2.4,Detroit Pistons,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Tyler Herro,Miami Heat,24.5,2.85,Detroit Pistons,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Bam Adebayo,Miami Heat,24.5,4.3,Detroit Pistons,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Ausar Thompson,Detroit Pistons,9.5,1.6,Miami Heat,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Cade Cunningham,Detroit Pistons,9.5,1.02,Miami Heat,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Jaden Ivey,Detroit Pistons,9.5,1.08,Miami Heat,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Jalen Duren,Detroit Pistons,9.5,1.77,Miami Heat,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Isaiah Stewart,Detroit Pistons,9.5,2.18,Miami Heat,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Bam Adebayo,Miami Heat,9.5,1.04,Detroit Pistons,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Tyler Herro,Miami Heat,9.5,1.01,Detroit Pistons,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Cade Cunningham,Detroit Pistons,29.5,10,Miami Heat,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Jimmy Butler,Miami Heat,29.5,5,Detroit Pistons,NA,NA
2023-10-25T23:53:36Z,Miami Heat v Detroit Pistons,NA,Player Points,Miami Heat,NA,Detroit Pistons,NA,NA,Sportsbet,Tyler Herro,Miami Heat,29.5,6.25,Detroit Pistons,NA,NA
